"recorded_timestamp";"lon";"lat";"altitude";"speed";"orientation"
"2025-03-06 10:57:27.233";"22.9760983333333";"40.607925";"9";"0";"239"
"2025-03-06 10:57:27.267";"23.0127033333333";"40.527185";"6";"67";"185"
"2025-03-06 10:57:27.310";"22.9482";"40.6382683333333";"9.1";"0";"30"
"2025-03-06 10:57:27.317";"22.97748";"40.5259566666667";"5.9";"0";"273"
"2025-03-06 10:57:27.323";"22.975965";"40.5245616666667";"5.7";"0";"22"
"2025-03-06 10:57:27.360";"22.9447566666667";"40.6356716666667";"5.3";"0";"0"
"2025-03-06 10:57:27.367";"22.9440366666667";"40.6315016666667";"5.9";"0";"182"
"2025-03-06 10:57:27.387";"22.981125";"40.5769466666667";"10.1";"83";"331"
"2025-03-06 10:57:27.410";"22.93361";"40.6577183333333";"8.4";"27";"112"
"2025-03-06 10:57:27.443";"22.905095";"40.6702083333333";"7.1";"29";"291"
"2025-03-06 10:57:27.510";"22.9607466666667";"40.6760283333333";"14.5";"0";"186"
"2025-03-06 10:57:27.583";"22.92584";"40.6531716666667";"2.5";"0";"98"
"2025-03-06 10:57:27.627";"22.9775733333333";"40.60944";"9.800000000000001";"29";"159"
"2025-03-06 10:57:27.630";"22.9468966666667";"40.66236";"12.2";"20";"212"
"2025-03-06 10:57:27.643";"22.903445";"40.657105";"0.5";"20";"226"
"2025-03-06 10:57:27.700";"22.9550666666667";"40.5982816666667";"9.4";"8";"331"
"2025-03-06 10:57:27.723";"22.9040883333333";"40.6535916666667";"4.7";"0";"288"
"2025-03-06 10:57:27.767";"22.967635";"40.6214116666667";"9.4";"16";"125"
"2025-03-06 10:57:27.857";"22.9922766666667";"40.5500266666667";"5.1";"0";"64"
"2025-03-06 10:57:27.880";"22.9582216666667";"40.6305983333333";"6.8";"25";"44"
"2025-03-06 10:57:27.887";"22.9040133333333";"40.653605";"5.1";"0";"288"
"2025-03-06 10:57:27.927";"22.973175";"40.62118";"9.4";"0";"263"
"2025-03-06 10:57:27.960";"22.9607566666667";"40.676055";"14.5";"2";"134"
"2025-03-06 10:57:27.990";"22.9664033333333";"40.6510633333333";"22.5";"52";"169"
"2025-03-06 10:57:28.020";"22.9550616666667";"40.6471766666667";"17.5";"9";"95"
"2025-03-06 10:57:28.063";"22.962655";"40.62015";"8.199999999999999";"43";"358"
"2025-03-06 10:57:28.107";"22.9465283333333";"40.58486";"4.1";"0";"314"
"2025-03-06 10:57:28.110";"22.9527583333333";"40.6257616666667";"1.1";"0";"354"
"2025-03-06 10:57:28.143";"22.9905733333333";"40.53927";"1.8";"83";"146"
"2025-03-06 10:57:28.213";"22.9602316666667";"40.6666133333333";"16.8";"38";"186"
"2025-03-06 10:57:28.280";"22.9390533333333";"40.6428333333333";"2.8";"14";"300"
"2025-03-06 10:57:28.287";"22.8921583333333";"40.6699433333333";"6.8";"30";"196"
"2025-03-06 10:57:28.300";"22.9358516666667";"40.662095";"9.1";"0";"20"
"2025-03-06 10:57:28.320";"22.9354216666667";"40.649555";"3.7";"0";"162"
"2025-03-06 10:57:28.333";"22.9458483333333";"40.6350066666667";"4.7";"1";"114"
"2025-03-06 10:57:28.337";"22.9359233333333";"40.653395";"7.1";"22";"265"
"2025-03-06 10:57:28.340";"22.9642733333333";"40.6012183333333";"3.6";"47";"176"
"2025-03-06 10:57:28.363";"22.9504616666667";"40.6323083333333";"-2.4";"0";"82"
"2025-03-06 10:57:28.363";"22.9703533333333";"40.6092383333333";"8";"1";"73"
"2025-03-06 10:57:28.387";"22.960185";"40.6010533333333";"0.8";"24";"70"
"2025-03-06 10:57:28.397";"22.9652733333333";"40.6250133333333";"8.800000000000001";"56";"154"
"2025-03-06 10:57:28.413";"22.9831466666667";"40.6007466666667";"11.1";"43";"301"
"2025-03-06 10:57:28.457";"22.960695";"40.633485";"10.5";"25";"109"
"2025-03-06 10:57:28.460";"22.9619316666667";"40.669435";"15";"88";"347"
"2025-03-06 10:57:28.493";"22.9392916666667";"40.63859";"2.1";"33";"304"
"2025-03-06 10:57:28.527";"22.95958";"40.5929116666667";"5.7";"0";"288"
"2025-03-06 10:57:28.557";"22.9441216666667";"40.6360366666667";"6.2";"0";"295"
"2025-03-06 10:57:28.580";"22.925045";"40.6452533333333";"1.6";"4";"236"
"2025-03-06 10:57:28.583";"22.9392633333333";"40.6394833333333";"6.4";"0";"211"
"2025-03-06 10:57:28.597";"22.9777133333333";"40.5262";"4.9";"0";"276"
"2025-03-06 10:57:28.623";"22.9279616666667";"40.6440416666667";"3.4";"0";"127"
"2025-03-06 10:57:28.680";"22.9422433333333";"40.6374383333333";"5.7";"0";"213"
"2025-03-06 10:57:28.707";"22.9422316666667";"40.65834";"9.199999999999999";"20";"68"
"2025-03-06 10:57:28.713";"22.9868916666667";"40.6054833333333";"10.4";"46";"125"
"2025-03-06 10:57:28.733";"22.955795";"40.5968866666667";"5.3";"0";"84"
"2025-03-06 10:57:28.737";"22.9928866666667";"40.6063416666667";"13.3";"22";"244"
"2025-03-06 10:57:28.747";"22.9471416666667";"40.6342716666667";"2.6";"28";"121"
"2025-03-06 10:57:28.773";"22.9121133333333";"40.6672016666667";"6.8";"0";"242"
"2025-03-06 10:57:28.773";"22.950675";"40.60519";"4.4";"73";"188"
"2025-03-06 10:57:28.807";"22.9708566666667";"40.6133066666667";"9.199999999999999";"18";"116"
"2025-03-06 10:57:28.827";"22.9440516666667";"40.63607";"1.9";"0";"178"
"2025-03-06 10:57:28.830";"22.9082";"40.6696083333333";"8";"0";"58"
"2025-03-06 10:57:28.840";"23.019995";"40.547315";"6.4";"0";"326"
"2025-03-06 10:57:28.857";"22.9689416666667";"40.6214933333333";"5.5";"41";"78"
"2025-03-06 10:57:28.863";"22.962575";"40.60175";"2.5";"23";"249"
"2025-03-06 10:57:28.887";"22.9440516666667";"40.63607";"1.9";"0";"178"
"2025-03-06 10:57:28.903";"22.940745";"40.63404";"2.5";"0";"0"
"2025-03-06 10:57:28.937";"22.9673466666667";"40.6086216666667";"6.9";"12";"252"
"2025-03-06 10:57:28.960";"22.9304266666667";"40.6536516666667";"8.1";"26";"325"
"2025-03-06 10:57:28.963";"22.9511833333333";"40.6246233333333";"3.9";"51";"135"
"2025-03-06 10:57:28.963";"22.96947";"40.5760433333333";"8.6";"38";"244"
"2025-03-06 10:57:28.977";"23.0645916666667";"40.625515";"52.6";"35";"70"
"2025-03-06 10:57:28.980";"22.9992216666667";"40.60553";"10.8";"67";"9"
"2025-03-06 10:57:29.020";"22.9667683333333";"40.6199583333333";"4";"35";"118"
"2025-03-06 10:57:29.043";"22.9397633333333";"40.641875";"6.9";"21";"171"
"2025-03-06 10:57:29.053";"22.9412166666667";"40.6578533333333";"9.5";"9";"86"
"2025-03-06 10:57:29.130";"22.9482916666667";"40.6381216666667";"8.5";"38";"124"
"2025-03-06 10:57:29.157";"22.9912416666667";"40.5730616666667";"11.8";"28";"325"
"2025-03-06 10:57:29.193";"22.9600316666667";"40.6049216666667";"7.3";"26";"72"
"2025-03-06 10:57:29.230";"22.984155";"40.5471833333333";"1.4";"0";"340"
"2025-03-06 10:57:29.260";"22.9103333333333";"40.6731416666667";"9";"0";"276"
"2025-03-06 10:57:29.290";"22.938765";"40.671245";"9.300000000000001";"0";"12"
"2025-03-06 10:57:29.310";"22.9893";"40.6033366666667";"7.2";"30";"180"
"2025-03-06 10:57:29.347";"22.778995";"40.67747";"1.7";"69";"343"
"2025-03-06 10:57:29.350";"22.9480266666667";"40.6338066666667";"6.7";"36";"124"
"2025-03-06 10:57:29.350";"22.920935";"40.6480116666667";"5.4";"65";"304"
"2025-03-06 10:57:29.370";"22.928045";"40.6498133333333";"6.5";"6";"156"
"2025-03-06 10:57:29.413";"22.91873";"40.6610883333333";"6.7";"60";"263"
"2025-03-06 10:57:29.530";"22.946745";"40.6325816666667";"5.4";"24";"122"
"2025-03-06 10:57:29.557";"22.9741616666667";"40.6115883333333";"9.5";"0";"77"
"2025-03-06 10:57:29.577";"22.9814416666667";"40.5844433333333";"11.3";"27";"230"
"2025-03-06 10:57:29.583";"22.9754883333333";"40.6015683333333";"7.8";"28";"342"
"2025-03-06 10:57:29.590";"22.9882033333333";"40.5741283333333";"10.9";"0";"54"
"2025-03-06 10:57:29.613";"22.9837033333333";"40.6088966666667";"11.5";"24";"41"
"2025-03-06 10:57:29.623";"22.85114";"40.6407783333333";"0.1";"0";"302"
"2025-03-06 10:57:29.630";"22.9383633333333";"40.634895";"6.1";"21";"220"
"2025-03-06 10:57:29.667";"22.973445";"40.584815";"9.9";"64";"140"
"2025-03-06 10:57:29.730";"22.98336";"40.57506";"7.5";"0";"223"
"2025-03-06 10:57:29.767";"22.9349383333333";"40.6834716666667";"10.7";"0";"241"
"2025-03-06 10:57:29.770";"22.9479366666667";"40.5820333333333";"7.3";"0";"49"
"2025-03-06 10:57:29.787";"22.9512383333333";"40.6078283333333";"5";"39";"189"
"2025-03-06 10:57:29.823";"22.9635016666667";"40.6137766666667";"6.6";"23";"344"
"2025-03-06 10:57:29.850";"22.9657166666667";"40.6081883333333";"6.5";"11";"79"
"2025-03-06 10:57:29.903";"22.95033";"40.5958533333333";"4.4";"60";"189"
"2025-03-06 10:57:29.927";"22.96671";"40.6504133333333";"18.8";"68";"345"
"2025-03-06 10:57:30.023";"22.9696116666667";"40.5929583333333";"7.5";"1";"254"
"2025-03-06 10:57:30.037";"22.9529533333333";"40.630715";"2.3";"22";"214"
"2025-03-06 10:57:30.047";"22.9442716666667";"40.6355316666667";"5.8";"11";"33"
"2025-03-06 10:57:30.057";"22.9671766666667";"40.6068916666667";"7.3";"25";"328"
"2025-03-06 10:57:30.083";"22.958615";"40.61784";"2.7";"40";"164"
"2025-03-06 10:57:30.143";"22.993195";"40.53244";"4.8";"51";"229"
"2025-03-06 10:57:30.163";"22.970405";"40.6262066666667";"11.2";"45";"276"
"2025-03-06 10:57:30.197";"22.9512866666667";"40.6079383333333";"4.4";"41";"188"
"2025-03-06 10:57:30.240";"22.9642966666667";"40.6028366666667";"6.6";"43";"356"
"2025-03-06 10:57:30.247";"22.935165";"40.6446766666667";"6";"21";"101"
"2025-03-06 10:57:30.283";"22.966895";"40.717645";"21.9";"88";"58"
"2025-03-06 10:57:30.320";"22.9525066666667";"40.6360766666667";"8.9";"33";"123"
"2025-03-06 10:57:30.323";"22.956975";"40.6190066666667";"-0.1";"0";"159"
"2025-03-06 10:57:30.327";"22.9696366666667";"40.641345";"25.1";"52";"174"
"2025-03-06 10:57:30.330";"23.0155366666667";"40.5924633333333";"22.9";"44";"19"
"2025-03-06 10:57:30.350";"22.9693166666667";"40.60292";"7.4";"0";"273"
"2025-03-06 10:57:30.353";"22.9513466666667";"40.592";"5";"0";"312"
"2025-03-06 10:57:30.380";"22.9602683333333";"40.6300733333333";"8.300000000000001";"0";"0"
"2025-03-06 10:57:30.383";"22.980595";"40.5537116666667";"3.8";"63";"155"
"2025-03-06 10:57:30.413";"22.9107216666667";"40.673405";"5.9";"11";"2"
"2025-03-06 10:57:30.417";"22.9443566666667";"40.715425";"18.3";"0";"175"
"2025-03-06 10:57:30.427";"22.9757583333333";"40.58317";"10.5";"85";"314"
"2025-03-06 10:57:30.427";"22.6581583333333";"40.8268";"6.5";"71";"150"
"2025-03-06 10:57:30.443";"22.912985";"40.651985";"6.3";"46";"121"
"2025-03-06 10:57:30.463";"22.9609416666667";"40.6130683333333";"6.4";"0";"336"
"2025-03-06 10:57:30.490";"22.9555383333333";"40.6298866666667";"5.7";"43";"125"
"2025-03-06 10:57:30.507";"22.9818983333333";"40.5682733333333";"8.300000000000001";"49";"154"
"2025-03-06 10:57:30.543";"22.9536516666667";"40.6219483333333";"3.2";"42";"345"
"2025-03-06 10:57:30.547";"23.02423";"40.540925";"7.6";"57";"272"
"2025-03-06 10:57:30.553";"22.9711333333333";"40.5033366666667";"5.4";"95";"47"
"2025-03-06 10:57:30.580";"22.931235";"40.6498883333333";"3.5";"31";"177"
"2025-03-06 10:57:30.587";"22.9530316666667";"40.6313866666667";"3.6";"34";"305"
"2025-03-06 10:57:30.587";"22.9420983333333";"40.63886";"1.6";"0";"214"
"2025-03-06 10:57:30.663";"22.985665";"40.6116083333333";"8.1";"0";"7"
"2025-03-06 10:57:30.687";"23.0213316666667";"40.5845583333333";"25.5";"0";"253"
"2025-03-06 10:57:30.693";"22.9530316666667";"40.6313866666667";"3.6";"34";"305"
"2025-03-06 10:57:30.703";"22.9463933333333";"40.6617983333333";"7.6";"25";"210"
"2025-03-06 10:57:30.747";"22.9696483333333";"40.6091366666667";"8.300000000000001";"18";"340"
"2025-03-06 10:57:30.777";"22.93502";"40.6808833333333";"11.6";"12";"353"
"2025-03-06 10:57:30.823";"22.9388133333333";"40.6490816666667";"9.300000000000001";"23";"251"
"2025-03-06 10:57:30.833";"22.9175333333333";"40.6734016666667";"6.3";"0";"247"
"2025-03-06 10:57:30.890";"22.95412";"40.6205616666667";"5.5";"0";"4"
"2025-03-06 10:57:30.923";"22.9463516666667";"40.6296983333333";"5.3";"18";"132"
"2025-03-06 10:57:30.933";"23.00968";"40.536505";"6.9";"70";"193"
"2025-03-06 10:57:30.937";"22.9859716666667";"40.6114833333333";"11.4";"0";"0"
"2025-03-06 10:57:30.940";"22.9614066666667";"40.6541216666667";"17";"0";"129"
"2025-03-06 10:57:30.943";"22.9729733333333";"40.5714483333333";"7.6";"0";"236"
"2025-03-06 10:57:30.947";"22.9855016666667";"40.5481733333333";"5";"0";"212"
"2025-03-06 10:57:30.997";"22.9479633333333";"40.5820733333333";"6.5";"0";"22"
"2025-03-06 10:57:31.080";"22.9440466666667";"40.6316333333333";"5";"0";"334"
"2025-03-06 10:57:31.103";"22.9927816666667";"40.5321316666667";"4.7";"78";"228"
"2025-03-06 10:57:31.143";"22.914735";"40.669665";"8.9";"0";"239"
"2025-03-06 10:57:31.150";"22.9858";"40.6115833333333";"8.5";"0";"79"
"2025-03-06 10:57:31.157";"22.9886816666667";"40.5986833333333";"15";"27";"331"
"2025-03-06 10:57:31.193";"22.9424683333333";"40.63071";"4.9";"34";"127"
"2025-03-06 10:57:31.237";"22.9663516666667";"40.608355";"7.4";"0";"254"
"2025-03-06 10:57:31.287";"22.9310233333333";"40.5072266666667";"4.5";"26";"79"
"2025-03-06 10:57:31.293";"22.9401233333333";"40.633335";"5.2";"0";"114"
"2025-03-06 10:57:31.307";"22.9859466666667";"40.61153";"11.7";"0";"202"
"2025-03-06 10:57:31.330";"22.9886816666667";"40.5986833333333";"15";"27";"331"
"2025-03-06 10:57:31.337";"22.9497416666667";"40.5797566666667";"8";"26";"129"
"2025-03-06 10:57:31.457";"23.0064616666667";"40.6012866666667";"13.4";"42";"251"
"2025-03-06 10:57:31.470";"22.9919716666667";"40.5582816666667";"3.7";"27";"301"
"2025-03-06 10:57:31.497";"22.9630016666667";"40.61322";"6.9";"0";"185"
"2025-03-06 10:57:31.537";"22.954155";"40.6003216666667";"4.4";"3";"335"
"2025-03-06 10:57:31.547";"22.948205";"40.62764";"7.4";"6";"195"
"2025-03-06 10:57:31.620";"22.91739";"40.6733316666667";"10";"0";"271"
"2025-03-06 10:57:31.653";"22.92834";"40.6715983333333";"5.1";"0";"249"
"2025-03-06 10:57:31.660";"22.9451066666667";"40.65433";"9.6";"7";"114"
"2025-03-06 10:57:31.680";"22.954625";"40.6173266666667";"6.2";"32";"357"
"2025-03-06 10:57:31.687";"22.94794";"40.6382283333333";"4.3";"0";"73"
"2025-03-06 10:57:31.687";"22.96509";"40.59445";"4.6";"46";"168"
"2025-03-06 10:57:31.700";"22.9334916666667";"40.6484183333333";"6.2";"30";"272"
"2025-03-06 10:57:31.730";"22.936685";"40.6659";"9.4";"30";"193"
"2025-03-06 10:57:31.753";"22.9573583333333";"40.6117183333333";"5.5";"0";"179"
"2025-03-06 10:57:31.763";"22.9776683333333";"40.5260283333333";"5.2";"0";"273"
"2025-03-06 10:57:31.780";"22.96312";"40.6133966666667";"7.7";"0";"186"
"2025-03-06 10:57:31.787";"22.9441316666667";"40.63149";"7";"0";"136"
"2025-03-06 10:57:31.800";"22.9481316666667";"40.6281483333333";"6.2";"0";"170"
"2025-03-06 10:57:31.823";"22.9462033333333";"40.6800466666667";"11.7";"25";"78"
